Pop,OV7,Aum Aum,-4.741,89.367,222.79791
Pop,OV7,Tan Solo,-5.895,167.082,210.442
Pop,OV7,Angelica,-3.629,127.984,212.00934
Pop,OV7,Todo Lo Que Quiero,-2.447,111.873,202.65751
Pop,OV7,Volvere,-6.231,105.976,164.33587
Pop,OV7,Como Eres,-5.813,96.91,196.33587
Pop,OV7,Atrevete,-2.292,99.935,238.34077
Pop,OV7,Al Ritmo De La Vida,-3.065,99.977,241.99791
Pop,OV7,Desbaratandome,-4.752,94.992,263.65342
Pop,OV7,Que Quede Claro,-3.088,117.908,225.33179
Pop,OV7,Mas Que Amor,-2.012,107.47,231.67955
Pop,OV7,Enloquec茅me,-2.762,106.973,249.44281
Pop,OV7,Love Colada,-5.593,93.196,182.83057
Pop,OV7,No Me Voy,-7.401,85.084,247.35302
Pop,OV7,Shake Shake,-3.916,110.019,214.15138
Pop,OV7,Jam,-4.77,140.004,244.68853
Pop,OV7,Shabadabada,-5.137,160.025,215.92771
Pop,OV7,Shabadabada,-2.742,175.855,234.00444
Pop,OV7,Shabadabada,-4.161,101.985,202.94485
Pop,OV7,Shabadabada,-4.782,97.997,245.15873
Pop,Monrose,Even Heaven Cries [Single Version 2007],-5.01,95.04,177.6322
Pop,Monrose,Even Heaven Cries (Jeo Mix),-6.849,95.002,176.24771
Pop,Monrose,Butt Butt,-5.811,110.01,181.96853
Pop,Monrose,No Never,-4.752,129.968,225.77587
Pop,Monrose,Hot Summer (Beathoavenz Club Remix),-5.866,123.008,224.54812
Pop,Monrose,Hot Summer (Mozart & Friends PFM House Mix),-5.325,128.007,240.14322
Pop,Monrose,Hot Summer (Tai Jason Remix),-5.16,122.895,219.66322
Pop,Monrose,Don't Touch The Fader,-6.124,81.959,197.82485
Pop,Monrose,A Love Bizarre,-6.621,113.797,227.10812
Pop,Monrose,Why Not Us,-3.523,160.049,209.57995
Pop,Monrose,Teach Me How To Jump,-6.411,154.008,211.722
Pop,Monrose,Electricity,-4.845,118.95,176.03873
Pop,Monrose,Stolen,-5.512,125.002,199.75791
Pop,Monrose,What They Want,-3.467,88.17,233.11628
Pop,Monrose,Certified,-4.648,116.026,186.80118
Pop,Monrose,You Can Look,-4.034,119.99,205.81832
Pop,Monrose,Hit 'N' Run,-5.33,121.99,194.21995
Pop,Monrose,Going Out Tonight,-4.951,113.37,170.97098
Pop,Monrose,Stained,-5.7,67.987,217.28608
Pop,Monrose,Shame [Live at sessions@AOL],-6.427,107.972,212.11383
Pop,Monrose,Do That Dance [Live at sessions@AOL],-4.999,95.003,207.64689
Pop,Monrose,Shame [Instrumental],-5.939,96.003,209.05751
Pop,Monrose,Sooner Or Later,-4.583,88.515,165.01506
Pop,Monrose,Dangerous,-6.961,81.615,198.08608
Pop,Monrose,Monrose Theme,-5.666,102.084,226.45506
Pop,Monrose,Strictly Physical (Beathoavenz Cut),-6.781,111.919,210.57261
Pop,Monrose,Golden,-5.57,89.852,187.01016
Pop,Monrose,Rebound,-6.339,124.997,219.50649
Pop,Monrose,Burning,-4.034,91.014,246.5171
Pop,Monrose,What You Don't Know,-7.748,129.995,225.74975
Pop,Monrose,Hot Summer (Radio Edit),-5.725,122.946,210.05016
Pop,Monrose,Strictly Physical - sKfARhOt RMX,-4.957,111.889,198.5824
Pop,Monrose,Just Like That,-5.104,122.022,259.18649
Pop,Monrose,Strictly Physical (Radio Edit),-6.296,111.925,220.96934
Pop,Monrose,Leading Me On,-6.042,105.005,240.40444
Pop,Monrose,Strictly Physical - fARhOt Remix,-7.155,109.996,210.05016
Pop,Monrose,Strike The Match [Instrumental],-5.459,93.341,174.28853
Pop,Monrose,After Making Love,-6.1,127.995,269.7922
Pop,Monrose,Oh La La,-6.662,90.005,226.16771
Pop,Monrose,No,-4.913,97.002,178.28526
Pop,Monrose,2 Of A Kind,-6.099,116.933,192.62649
Pop,Monrose,Live Life Get By,-5.591,117.157,237.71383
Pop,Monrose,I'm Gonna Freak Ya,-6.127,86.975,207.80363
Pop,Monrose,Even Heaven Cries,-8.054,95.058,236.40771
Pop,Monrose,Work It,-6.054,99.007,234.47465
Pop,Monrose,Do That Dance,-4.258,95.003,206.28853
Pop,Monrose,Love Don't Come Easy,-9.238,105.901,278.20363
Pop,Monrose,Push Up On Me,-6.16,220.033,244.97587
Pop,Monrose,Your Love Is Right Over Me,-3.948,147.917,275.74812
Pop,Monrose,Shame [Radio Edit],-5.257,95.969,209.00526
Pop,Monrose,We Love [J. Worthy Clubmix],-5.061,111.958,211.30404
Pop,Monrose,We Love [Mozart & Friends Radiomix],-6.505,111.994,187.08853
Pop,Monrose,What You Don't Know (Candlelight Mix),-9.975,130.046,229.90322
Pop,Monrose,Strike The Match [fArHOt Remix],-6.507,93.31,176.14322
Pop,Monrose,Why Not Us [Electrasonic RMX],-5.037,83.331,195.39546
Pop,Monrose,Why Not Us [Beathoavenz Cut],-5.412,106.678,213.39383
Pop,Rafet El Roman,Anlamsiz Bir Firtina,-4.577,158.005,248.97261
Pop,Rafet El Roman,Yillar Sonra,-4.306,115.065,246.69995
Pop,Rafet El Roman,Pesindeyim,-2.093,105.991,242.12853
Pop,Rafet El Roman,Ask,-4.152,223.937,233.92608
Pop,Rafet El Roman,Bug眉n Anladim,-4.426,156.047,236.09424
Pop,Rafet El Roman,Sansliyim,-3.522,115.967,232.85506
Pop,Rafet El Roman,Tarihler Yazacak,-3.757,115.09,224.96608
Pop,Rafet El Roman,Non Domandare,-5.989,113.669,236.61669
Pop,Rafet El Roman,G枚n眉l,-4.802,160.087,200.07138
Pop,Rafet El Roman,Zamansiz Bir Anda,-3.504,140.011,249.75628
Pop,Rafet El Roman,Hos莽akal Sevgilim,-8.632,156.003,245.05424
Pop,Rafet El Roman,Elimde Degil,-7.786,93.004,229.09342
Pop,Rafet El Roman,Hanim Eli,-9.612,119.202,247.06567
Pop,Rafet El Roman,Herseye S枚z Gerekmez,-8.214,129.931,228.07465
Pop,Rafet El Roman,Beni Afeder misin?,-7.555,109.957,260.07465
Pop,Rafet El Roman,S枚yle B枚yle,-5.079,88.007,209.08363
Pop,Rafet El Roman,Olmuyor Bir Tanem,-7.585,144.553,224.57424
Pop,Rafet El Roman,G眉zel Hayat,-8.372,97.955,214.09914
Pop,Rafet El Roman,Sana D枚nemem,-5.149,133.086,225.04444
Pop,Rafet El Roman,Hop Vatandas,-7.982,84.633,217.05098
Pop,Rafet El Roman,Y眉regimle Seviyorum,-4.95,180.042,237.87057
Pop,Rafet El Roman,Unut Onu,-6.32,121.922,205.08689
Pop,Rafet El Roman,Yasamak,-3.296,119.979,212.08771
Pop,Rafet El Roman,Bana Sen Lazimsin,-4.754,94.941,242.1024
Pop,Rafet El Roman,Sevda Yolu,-5.838,104.174,220.08118
Pop,Rafet El Roman,Kalbimin Sultani,-3.958,112.015,208.06485
Pop,Rafet El Roman,Sahiller,-3.239,137.023,206.05342
Pop,Rafet El Roman,Love,-4.945,223.884,238.05342
Pop,Rafet El Roman,Sakla Beni,-4.367,118.01,214.09914
Pop,Rafet El Roman,Kaybolan Cennet,-7.46,120.147,195.10812
Pop,Rafet El Roman,S眉rg眉n,-9.399,63.982,211.09506
Pop,Shakespears Sister,Can U Wait That Long,-6.282,117.976,259.94404
Pop,Shakespears Sister,Opportunity Knockers,-5.217,117.313,288.60036
Pop,Shakespears Sister,Singles Party,-5.586,119,237.92281
Pop,Shakespears Sister,Go,-6.346,118.316,219.89832
Pop,Shakespears Sister,I Never Could Sing Anyway,-8.836,126.067,250.3571
Pop,Shakespears Sister,Oh Dear,-6.974,92.077,242.85995
Pop,Shakespears Sister,The Older Sister,-7.705,134.14,179.43465
Pop,Shakespears Sister,Excuse Me John,-6.016,125.856,283.58485
Pop,Siobhan Fahey,Bad Blood (Album Version),-4.088,136.093,257.38404
Pop,Shakespears Sister,It's A Trip (Stems Mix),-11.396,125.085,238.07955
Pop,Shakespears Sister,It's A Trip (Apollo 440 Mix),-8.11,124.965,219.79383
Pop,Shakespears Sister,Dedication,-8.546,152.493,361.482
Pop,Shakespears Sister,It's A Trip (Smalltown Boy Mix),-9.976,0,352.91383
Pop,Shakespears Sister,It's A Trip (Punx Soundcheck Mix),-9.239,125.112,370.99057
Pop,Shakespears Sister,It's A Trip (Lord and Master Early Dawn Mix),-8.319,125.062,439.2224
Pop,Shakespears Sister,Heroine (Gully's Ingestion Mix),-6.491,119.958,213.10649
Pop,Shakespears Sister,It's A Trip (Bis Club Mix),-7.47,130.006,448.62649
Pop,Shakespears Sister,C U Tonight,-10.521,120.017,330.65751
Pop,Shakespears Sister,It's A Trip (Bis Radio Mix),-8.112,130.048,228.362
Pop,Shakespears Sister,Heaven Is In Your Arms,-11.472,113.195,286.85016
Pop,Shakespears Sister,Dirty Mind,-9.928,124.065,249.20771
Pop,Shakespears Sister,Red Rocket,-11.035,104.232,271.82975
Pop,Shakespears Sister,Electric Moon,-13.423,149.941,212.79302
Pop,Shakespears Sister,You Made Me Come To This,-10.881,129.196,193.17506
Pop,Shakespears Sister,Could You Be Loved,-11.001,104.039,227.23873
Pop,Shakespears Sister,Heroine,-10.06,119.264,229.58975
Pop,Shakespears Sister,Run Silent,-13.705,108.876,222.51057
Pop,Shakespears Sister,Primitive Love,-10.264,130.913,229.25016
Pop,Shakespears Sister,Twist The Knife,-12.798,116.071,230.50404
Pop,Shakespears Sister,Sacred Heart,-15.174,109.986,251.81995
Pop,Shakespears Sister,You're History,-10.086,206.255,272.16934
Pop,Shakespears Sister,Was It Something That I Said?,-15.202,139.891,294.1122
Pop,Shakespears Sister,Hello (Turn Your Radio On),-13.626,115.076,261.19791
Pop,Shakespears Sister,I Don't Care,-11.855,100.112,264.25424
Pop,Shakespears Sister,Goodbye Cruel World,-10.887,125.074,241.18812
Pop,Shakespears Sister,Can U Wait That Long?,-8.684,117.999,254.69342
Pop,Shakespears Sister,Excuse Me John,-8.782,125.897,283.48036
Pop,Shakespears Sister,Waiting,-12.312,86.026,215.77098
Pop,Shakespears Sister,Do I Scare You?,-10.668,108.88,302.94159
Pop,Shakespears Sister,White Rabbit (Droyds Mix),-10.552,116.015,182.282
Pop,Shakespears Sister,I Can Drive,-8.777,162.014,248.11057
Pop,Shakespears Sister,Pulsatron (Whitey Mix),-7.412,132.859,280.76363
Pop,Shakespears Sister,Bad Blood (Jagz Kooner Mix - AC Edit),-6.061,90.731,299.78077
Pop,Shakespears Sister,A Loaded Gun,-9.279,160.144,310.22975
Pop,Shakespears Sister_ Terry Hall,Was It Worth It? (with Terry Hall),-6.847,127.991,257.25342
Pop,Shakespears Sister,You're Not Yourself,-7.145,124.011,208.77016
Pop,Shakespears Sister,Pulsatron (Gully Mix),-7.487,132.886,192.15628
Pop,Shakespears Sister,Cold (Death in Vegas Mix),-12.255,85.645,235.93751
Pop,Shakespears Sister,You're Alone,-4.912,89.087,262.5824
Pop,Shakespears Sister,Bitter Pill,-4.657,120.133,287.76444
Pop,Shakespears Sister,Cold,-8.497,77.635,242.31138
Pop,Shakespears Sister,A Man in Uniform,-7.438,129.484,217.02485
Pop,Shakespears Sister,Hot Room,-4.774,116.121,282.74893
Pop,Shakespears Sister,It's a Trip,-4.701,124.998,221.83138
Pop,Piana,monster,-5.891,165.535,223.05914
Pop,Piana,april,-20.132,161.914,203.31057
Pop,Piana,hide and seek,-15.791,49.816,112.06485
Pop,Piana,20 years ago,-21.428,92.97,33.43628
Pop,Piana,snow bird,-14.084,168.548,219.74159
Pop,Piana,spring has come!!!,-8.816,94.168,149.55057
Pop,Piana,butterfly,-10.655,100.017,264.98567
Pop,Piana,blue bell,-6.637,58.96,375.87546
Pop,Piana,winter sleep,-10.297,106.253,288.44363
Pop,Jessica Garlick;United Colours Of Sound,Come Back,-6.941,123.885,175.15057
Pop,Tarkan,Hup,-6.031,111.978,221.98812
Pop,Tarkan,Bounce,-5.889,194,209.94567
Pop,Tarkan,Bounce,-7.5,192.962,414.74567
Pop,Tarkan / Adassa,Bounce,-5.81,96.003,195.83955
Pop,Tarkan,Bounce,-5.363,99.982,224.23465
Pop,Tarkan,Bounce,-7.996,98.974,186.93179
Pop,Carolyn Rodriguez,It Ain't Enough (Quiero Mas Remix),-6.531,120.069,194.66404
Pop,Tarkan,Just Like That,-4.871,110.036,219.34975
Pop,Tarkan,I'm Gonna Make U Feel Good,-5.277,120.034,234.4224
Pop,Tarkan,Over,-8.74,96.979,262.922
Pop,Tarkan,Don't Leave Me Alone,-6.217,123.024,242.23302
Pop,Tarkan,Shikidim,-5.356,122.62,235.78077
Pop,Tarkan / Wyclef Jean,Why Don't We (Aman Aman),-5.412,143.996,229.92934
Pop,Tarkan,If Only You Knew,-10.815,112.075,203.88526
Pop,Tarkan,Come Closer,-6.856,179.988,258.7424
Pop,Tarkan,Touch,-7.299,112.005,258.7424
Pop,Tarkan,Shhh,-5.806,100.011,214.22975
Pop,Tarkan,Mass Confusion,-6.986,88.087,249.44281
Pop,Tarkan,Start The Fire,-5.972,104.997,206.05342
Pop,Tarkan,In Your Eyes,-7.759,105.005,216.21506
Pop,Tarkan,Mine,-6.03,99.01,199.8624
Pop,Tarkan,Bounce,-5.445,89.469,225.35791
Pop,Tarkan,Bu Sarkilarda Olmasa,-8.122,160.022,269.34812
Pop,Tarkan,Dudu (脰zg眉r Buldum Remix),-7.728,90.974,236.042
Pop,Tarkan,G眉l眉mse Kaderine (Murat Matthew Erdem Remix),-8.969,133.39,296.64608
Pop,Tarkan,Dudu,-6.235,90.985,277.9424
Pop,Tarkan,Sorma Kalbim,-11.497,139.969,276.87138
Pop,Tarkan,Bu Sarkilarda Olmasa (Devrim Remix),-7.515,106.697,353.82812
Pop,Tarkan,G眉l眉mse Kaderine  (Devrim Remix),-5.7,125.007,319.68608
Pop,Tarkan,Uzun Ince Bir  Yoldayim,-12.403,108.269,298.97098
Pop,Tarkan,G眉l眉mse Kaderine,-6.297,120.016,229.51138
Pop,Tarkan,G眉n Gibi,-5.459,170.045,298.89261
Pop,Tarkan,Bam Teli,-5.727,171.973,275.722
Pop,Tarkan,Arada Bir,-5.745,113.003,249.70404
Pop,Tarkan,Hop Hop,-6.457,100.019,262.63465
Pop,Tarkan,脟at Kapi,-3.597,125.027,216.65914
Pop,Tarkan,Vay Anam Vay,-6.24,125.026,244.63628
Pop,Tarkan,Dilli D眉d眉k,-2.92,199.937,220.23791
Pop,Tarkan,Pare Pare,-8.433,157.957,315.76771
Pop,Tarkan,Istanbul Agliyor,-8.994,159.937,289.48853
Pop,Tarkan,Dedikodu,-6.889,168.021,260.77995
Pop,Tarkan,Eyvah,-5.274,96.011,247.562
Pop,Tarkan,脰l眉r眉m Sana,-5.019,184.168,247.7971
Pop,Tarkan,Bu Gece (Kir Zincirlerini),-6.787,125.18,323.81342
Pop,Tarkan,Sikidim (Hepsi Senin Mi?),-3.097,121.313,197.95546
Pop,Tarkan,Basina Bela Olurum,-4.349,87.92,256.70485
Pop,Tarkan,D枚n Bebegim,-6.709,87.709,285.64853
Pop,Tarkan,Simarik,-4.712,97.021,235.7024
Pop,Tarkan,Unut Beni,-5.285,85.001,329.45587
Pop,Tarkan,Beni Anlama,-9.999,63.478,323.70893
Pop,Tarkan,Ikimizin Yerine,-6.014,151.94,281.36444
Pop,Tarkan,Delikanli Caglarim,-3.46,145.977,225.33179
Pop,Tarkan,Gul Doktum Yollarina,-5.132,100.047,250.30485
Pop,Tarkan,Inci Tanem,-6.737,140.043,340.53179
Pop,Tarkan,Bu Gece (Kir Zincirlerini),-5.171,125.05,231.36608
Pop,Tarkan,Simarik,-5.878,129.357,194.16771
Pop,Tarkan,Salina Salina Sincice,-5.858,68.786,237.50485
Pop,Tarkan,Bounce (Armand van Helden Mix),-6.173,128.623,337.71057
Pop,Shaila,Perdoname,-8.883,94.001,230.55628
Pop,Shaila,Fuego En La Venas,-6.705,106.495,225.51465
Pop,Shaila,Si Yo Me Vuelvo A Enamorar,-8.413,107.447,239.49016
Pop,Shaila,Dame Alas,-7.272,165.887,244.94975
Pop,Shaila,Se,-9.213,95.93,287.39873
Pop,Shaila,Uno En Dos,-7.582,142.765,249.65179
Pop,Shaila,Quedate En Mis Brazos,-8.509,84,266.00444
Pop,Shaila,Como Vivir Sin Ti,-7.419,171.831,239.04608
Pop,Shaila,En Ti,-5.756,100.002,236.19873
Pop,Shaila,Que Tienes Tu,-6.29,142.873,265.42975
Pop,Ana Gabriel,Hasta Cuando (Ate Cuando),-10.951,128.036,204.22485
Pop,Ana Gabriel,Besos Prohibidos,-12.153,120.476,228.44036
Pop,Ana Gabriel,Poquita Fe,-12.163,180.505,185.0771
Pop,Ana Gabriel,Soledad (Solidao),-13.313,145.205,232.85506
Pop,Ana Gabriel,Y Aqui Estoy,-11.602,92.388,227.49995
Pop,Ana Gabriel,Es El Amor Quien Llega,-7.995,136.411,225.33179
Pop,Ana Gabriel,Ay Amor,-8.997,147.464,203.80689
Pop,Ana Gabriel,Quien Como Tu,-8.922,142.527,215.30077
Pop,Ana Gabriel,Simplemente Amigos,-9.391,141.463,212.94975
Pop,Ana Gabriel,Mar y Arena,-8.644,132.731,198.84363
Pop,Ana Gabriel,Paz En Este Amor (Paz Na Cama),-8.286,124.18,215.09179
Pop,Ana Gabriel,M茅xico Lindo y Querido,-9,93.98,352.15628
Pop,Ana Gabriel,Un Viejo Amor,-13.273,122.327,194.84689
Pop,Ana Gabriel,Qui茅n Como T煤,-5.98,140.63,216.5024
Pop,Ana Gabriel,Pecado Orginal,-5.094,139.11,210.54649
Pop,Ana Gabriel,A Pesar De Todos,-7.243,100.086,228.51873
Pop,Ana Gabriel,No Sabes,-6.955,157.902,204.9824
Pop,Ana Gabriel,Es El Amor Quien Llega/Amor,-5.941,130.206,295.26159
Pop,Ana Gabriel,Popurri Pop,-6.644,139.27,521.16853
Pop,Ana Gabriel,Popurri Ranchero,-8.663,103.105,508.13342
Pop,Ana Gabriel,Simplemente Amigos,-7.095,138.889,213.65506
Pop,Ana Gabriel,Huelo A Soledad,-12.027,115.527,259.60444
Pop,Ana Gabriel,Solo Quiero Ser Amada,-12.613,143.713,209.13587
Pop,Ana Gabriel,Contigo,-6.276,127.901,208.06485
Pop,Ana Gabriel,Como Duele,-9.014,110.023,261.77261
Pop,Ana Gabriel,Te Amo,-8.049,110.081,246.15138
Pop,Ana Gabriel,Sin Miedo A La Verdad,-6.479,99.952,254.1971
Pop,Ana Gabriel,Cuanto Te Extrano,-10.508,109.869,260.10077
Pop,Ana Gabriel,Se Necesita Algo Mas,-6.207,121.927,254.45832
Pop,Ana Gabriel,Ven A Ver Llover,-7.615,117.997,156.47302
Pop,Ana Gabriel,Te Descubri,-9.664,158.592,167.36608
Pop,Ana Gabriel,Con Un Mismo Corazon (A Duo Con Vicente Fernandez),-11.14,104.026,220.31628
Pop,Ana Gabriel,Guitarra Mia,-11.12,100.031,214.30812
Pop,Ana Gabriel,Mi Amigo,-10.405,157.989,190.14485
Pop,Ana Gabriel,Eres Todo En Mi (You're My Everything),-8.172,156.252,314.22649
Pop,Ana Gabriel,La Farsante,-4.479,178.743,196.04853
Pop,The Radio Dept.,The Things That Went Wrong,-12.209,109.983,244.21832
Pop,Ana Gabriel,Evidencias,-9.954,102.759,252.96934
Pop,Ana Gabriel,Flor Triste,-11.624,151.877,159.08526
Pop,Ana Gabriel,Adios Mi chaparrita,-16.53,74.858,188.02893
Pop,Ana Gabriel,Valentin De La Sierra,-10.57,163.552,205.71383
Pop,Ana Gabriel,Clemencia,-11.427,91.172,193.95873
Pop,Ana Gabriel,Aburrido Me Voy,-14.567,70.979,178.23302
Pop,Ana Gabriel,A Pesar De Todos,-10.433,100.052,228.0224
Pop,Ana Gabriel,Paz En Este Amor,-10.155,124.169,211.04281
Pop,Ana Gabriel,Por Ti,-10.193,198.365,259.13424
Pop,Ana Gabriel,Flores Negras,-10.953,102.884,207.93424
Pop,Ana Gabriel,Huelo A Soledad,-8.075,115.058,243.06893
Pop,Ana Gabriel,Dame Una Oportunidad,-9.395,83.867,203.49342
Pop,Ana Gabriel,Se Que Te Vas,-7.605,119.878,247.45751
Pop,Ana Gabriel,Hablame De Frente,-7.411,117.774,218.95791
Pop,Ana Gabriel,Tu Nombre Es Traicion,-7.782,111.597,222.6673
Pop,Ana Gabriel,Es Differente,-10.095,101.579,280.78975
Pop,Ana Gabriel,Que Nos Paso?,-14.232,143.219,217.0771
Pop,Ana Gabriel,Dios No Lo Quiera,-9.313,99.362,203.15383
Pop,Ana Gabriel,Mariachi con Tambor,-6.831,85.636,233.9522
Pop,Ana Gabriel,Como Un Lunar,-10.413,96.044,172.7473
Pop,Ana Gabriel,Baila El Reggae,-10.673,102.106,219.74159
Pop,Ana Gabriel,Tu Me Acostumbraste,-11.414,99.187,165.56363
Pop,Ana Gabriel,Mas Que Un Simple Amor (Te Quieres Enga帽ar),-10.359,202.187,217.59955
Pop,Ana Gabriel,Es Tarde Ya,-8.456,120.091,251.34975
Pop,Ana Gabriel,Tu No Te Imaginas,-6.47,97.823,223.13751
Pop,Ana Gabriel,No Sabes,-7.228,105.121,231.00036
Pop,Ana Gabriel,Que Hare Sin Ti,-7.656,152.669,198.08608
Pop,Ana Gabriel,Solo Fantasia,-7.075,123.867,318.06649
Pop,Ana Gabriel,Miedo,-10.421,135.015,209.03138
Pop,Ana Gabriel,Fue En Un Cafe,-7.89,105.816,213.60281
Pop,Fanny Lu,Te Arrepentiras (version Remix),-5.641,186.008,217.0771
Pop,Fanny Lu,Para Que Si Tu No Estas,-5.928,156.037,258.89914
Pop,Fanny Lu,Cari帽ito,-6.391,137.376,209.94567
Pop,Fanny Lu,No Te Pido Flores (Version Remix),-5.63,103.987,226.97751
Pop,Fanny Lu,Te Arrepentiras,-5.471,180.071,191.55546
Pop,Fanny Lu,Sin Razones,-9.821,160.047,201.40363
Pop,Fanny Lu,Solo Quiero,-6.727,86.669,267.67628
Pop,Fanny Lu,No Te Pido Flores,-6.144,138.657,244.68853
Pop,Fanny Lu,Lagrimas Calidas,-7.724,86.683,267.98975
Pop,Fanny Lu,Es Por Ti,-6.523,101.917,203.12771
Pop,Fanny Lu,Y Si Te Digo,-6.583,108.153,273.26649
Pop,Fanny Lu,Me Acordare De Ti,-6.68,136.041,215.19628
Pop,Tam Tam Go!,AtRnBados En La Red,-5.879,135.702,261.92934
Pop,Tam Tam Go!,Lo Que Se Da No Se Quita,-7.379,117.178,231.78404
Pop,Tam Tam Go!,Espaldas Mojadas,-4.518,121.346,246.22975
Pop,Tam Tam Go!,Manuel Raquel,-9.332,121.843,286.9024
Pop,Tam Tam Go!,AtRnBados En La Red,-4.811,130.402,405.41995
Pop,Tam Tam Go!,Balas De Cristal,-5.296,138.193,217.23383
Pop,Tam Tam Go!,Luc铆a De Los Cartones,-7.573,98.997,338.36363
Pop,Tam Tam Go!,Este Payo,-5.294,216.042,222.71955
Pop,Tam Tam Go!,Crimen Pasional,-7.375,111.371,242.52036
Pop,Tam Tam Go!,I Come For You,-7.182,142.159,260.49261
Pop,Tam Tam Go!,Caer A Tus Pies,-7.287,100.01,215.90159
Pop,Tam Tam Go!,Pasar谩n,-9.651,160.435,257.77587
Pop,Tam Tam Go!,We麓ll Keep Laughing,-5.379,131.326,251.55873
Pop,Tam Tam Go!,I Come For You,-9.607,160.424,295.60118
Pop,Tam Tam Go!,Piel Sobre Piel (Album Version),-5.664,102.085,224.26077
Pop,Tam Tam Go!,Manuel Raquel (Album Version),-6.945,126.447,348.62975
Pop,Tam Tam Go!,Vida y Color (Album Version),-6.415,132.517,219.55873
Pop,Tam Tam Go!,Luc铆a De Los Cartones (Album Version),-7.95,100.485,334.88934
Pop,Tam Tam Go!,Este Payo (Album Version),-8.274,99.203,293.27628
Pop,Tam Tam Go!,Spanish Shuffle (Album Version),-7.684,119.524,226.82077
Pop,Tam Tam Go!,Los Besos Que Nos Quedan (Album Version),-8.413,97.075,226.48118
Pop,Tam Tam Go!,Crimen Pasional (Album Version),-6.909,111.385,235.17995
Pop,Tam Tam Go!,Lo Que Se Da No Se Quita (Album Version),-6.174,117.184,229.74649
Pop,Tam Tam Go!,Pasar谩n,-10.363,160.366,264.09751
Pop,Tam Tam Go!,Espaldas Mojadas (Album Version),-6.106,126.385,245.02812
Pop,Tam Tam Go!,El Onanista De La Caja De Sorpresas,-5.093,125.413,354.14159
Pop,Tam Tam Go!,Stand Up And Walk,-6.447,148.796,187.42812
Pop,Tam Tam Go!,Todas Las Cosas Dan En Mi Cabeza,-7.727,190.201,268.79955
Pop,Tam Tam Go!,Platos Rotos,-8.857,158.416,253.93587
Pop,Tam Tam Go!,Diario De Un Psicopata Enamorado,-6.09,95.474,248.78975
Pop,Tam Tam Go!,Life麓s So Good Here And Now,-6.696,127.43,220.15955
Pop,Tam Tam Go!,Cuando A Mi Mas Me Cuesta Sonar,-7.983,191.038,224.86159
Pop,Tam Tam Go!,El Sitio M谩s Prohibido,-6.565,115.111,231.49669
Pop,Tam Tam Go!,Don麓t Cry My Baby,-7.367,106.574,219.71546
Pop,Tam Tam Go!,Tu Ausencia,-8.968,90.489,221.88363
Pop,Tam Tam Go!,En La Tierra Caliente,-5.301,135.151,231.60118
Pop,Tam Tam Go!,Vida Y Color,-8.622,103.073,203.07546
Pop,Tam Tam Go!,Broken Glass,-7.536,135.855,196.96281
Pop,Tam Tam Go!,Who Is My Best Friend,-10.372,99.813,294.24281
Pop,Tam Tam Go!,Recuerda,-5.854,92.643,264.14975
Pop,Tam Tam Go!,Este Payo (Version En Castellano),-6.274,216.47,222.48444
Pop,Tam Tam Go!,Este Payo,-5.284,216.051,224.20853
Pop,Tam Tam Go!,Contarle Al Mundo Entero,-7.262,139.264,274.31138
Pop,Tam Tam Go!,Mujer De Papel,-7.761,118.781,226.16771
Pop,Tam Tam Go!,Better Ways,-8.22,118.041,223.97342
Pop,Tam Tam Go!,Hypnotise The Cat,-6.55,133.45,216.63302
Pop,Tam Tam Go!,Belleza Pasajera,-11.324,141.394,190.04036
Pop,Tam Tam Go!,Don麓t Follow The Leaders,-12.966,152.049,91.402
Pop,Tam Tam Go!,Me Pierdo Por Los Bares,-6.212,99.989,249.70404
Pop,Tam Tam Go!,Piel Sobre Piel,-6.96,103.078,225.51465
Pop,Tam Tam Go!,Luis_ Come Back To Spain (The Final Letter),-8.614,128.208,209.03138
Pop,Tam Tam Go!,Asunci贸n En Avi贸n,-6.546,129.303,221.83138
Pop,Tam Tam Go!,Question Marks,-6.79,157.156,172.32934
Pop,Tam Tam Go!,Granada Eyes,-5.788,127.694,249.65179
Pop,Tam Tam Go!,Balada De John Idea,-11.577,95.555,264.56771
Pop,Tam Tam Go!,En La Flor De La Vida,-9.074,128.235,192.80934
Pop,Tam Tam Go!,Tu Refugio,-10.623,98.25,245.65506
Pop,Tam Tam Go!,Un Juramento Entre Tu Y Yo,-6.721,120.35,225.38404
Pop,Tam Tam Go!,Gipsy Queen (Dancing In The Rain),-5.023,96.694,266.34404
Pop,Tam Tam Go!,As铆 Baila El Pelicano,-5.208,135.344,194.16771
Pop,Tam Tam Go!,Jennifer Bones,-6.74,125.032,243.9571
Pop,Tam Tam Go!,Kiss Me That Way,-10.167,90.302,247.562
Pop,Tam Tam Go!,Los Besos Que Nos Quedan (Album Version),-8.09,77.639,225.93261
Pop,Tam Tam Go!,Cabeza Y Corazon (Head and Heart),-8.243,116.032,245.65506
Pop,Tam Tam Go!,Blanco Y Negro,-6.044,198.287,280.5024
